x,y,R,G,B
2.895,1.935,127,0,0
2.925,1.935,127,0,0
2.955,1.935,0,127,0
2.985,1.935,0,127,0
3.015,1.935,0,127,0
3.045,1.935,0,127,0
3.075,1.935,0,127,0
3.105,1.935,0,127,0
3.135,1.935,0,127,0
3.165,1.935,127,0,0
3.195,1.935,127,0,0
3.225,1.935,127,0,0
3.255,1.935,127,0,0
3.285,1.935,0,127,0
3.315,1.935,127,0,0
3.345,1.935,127,0,0
3.375,1.935,0,127,0
3.405,1.935,0,127,0
3.435,1.935,0,127,0
3.465,1.935,0,127,0
3.495,1.935,0,127,0
3.525,1.935,127,0,0
3.555,1.935,127,0,0
3.585,1.935,127,0,0
3.615,1.935,0,127,0
3.645,1.935,0,127,0
3.675,1.935,0,127,0
3.705,1.935,0,127,0
3.735,1.935,0,127,0
3.765,1.935,0,127,0
3.795,1.935,0,127,0
3.825,1.935,0,0,0
3.855,1.935,0,127,0
3.885,1.935,0,127,0
3.915,1.935,0,127,0
3.945,1.935,0,127,0
3.975,1.935,127,0,0
4.005,1.935,0,127,0
4.035,1.935,0,127,0
4.065,1.935,0,127,0
4.095,1.935,0,127,0
4.125,1.935,0,127,0
4.155,1.935,0,127,0
4.185,1.935,0,127,0
4.215,1.935,0,127,0
4.245,1.935,0,127,0
4.275,1.935,0,127,0
4.305,1.935,0,127,0
4.335,1.935,0,0,0
4.365,1.935,0,127,0
4.395,1.935,0,127,0
4.425,1.935,0,127,0
4.455,1.935,0,127,0
4.485,1.935,0,127,0
4.515,1.935,0,127,0
4.545,1.935,0,127,0
4.575,1.935,0,127,0
4.605,1.935,0,127,0
4.635,1.935,127,0,0
4.665,1.935,127,0,0
4.695,1.935,127,0,0
0.015,1.965,127,0,0
0.045,1.965,0,127,0
0.075,1.965,0,127,0
0.105,1.965,0,127,0
0.135,1.965,0,127,0
0.165,1.965,0,127,0
0.195,1.965,0,127,0
0.225,1.965,0,127,0
0.255,1.965,0,127,0
0.285,1.965,0,127,0
0.315,1.965,0,127,0
0.345,1.965,0,127,0
0.375,1.965,0,127,0
0.405,1.965,127,0,0
0.435,1.965,127,0,0
0.465,1.965,0,127,0
0.495,1.965,0,127,0
0.525,1.965,0,127,0
0.555,1.965,0,127,0
0.585,1.965,0,127,0
0.615,1.965,0,127,0
0.645,1.965,0,127,0
0.675,1.965,0,127,0
0.705,1.965,0,127,0
0.735,1.965,127,0,0
0.765,1.965,127,0,0
0.795,1.965,127,0,0
0.825,1.965,127,0,0
0.855,1.965,127,0,0
0.885,1.965,0,127,0
0.915,1.965,0,127,0
0.945,1.965,0,127,0
0.975,1.965,0,127,0
1.005,1.965,0,127,0
1.035,1.965,0,127,0
